id,config_file_path,strategy,market,symbol,base_asset,quote_asset,creation_timestamp,order_type,amount,price,last_status,last_update_timestamp
buy://ETH-USDC/71f480ad98998b73d37bbc0460,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107541002,LIMIT,0.1903653,190.0949,OrderCancelled,1589107601001
sell://ETH-USDC/ccbf67b6e1e3bdf9abe371f8df,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107541017,LIMIT,0.0096347,190.2851,OrderCancelled,1589107601014
buy://ETH-USDC/04afa395312cd8abf345d6c6c6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107602002,LIMIT,0.1888875,190.2648,OrderCancelled,1589107662002
sell://ETH-USDC/1dd56b80099a0161a6cfcddfd3,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107602015,LIMIT,0.0111124,190.4552,SellOrderCompleted,1589107631015
buy://ETH-USDC/e5592a761b0698e61436876e15,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107691002,LIMIT,0.1928802,190.4447,OrderCancelled,1589107751002
sell://ETH-USDC/71d9b1601b62881da37077e485,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107691018,LIMIT,0.0071198,190.6353,OrderCancelled,1589107751022
buy://ETH-USDC/74f08934c3ca17e79649b34ba1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107752002,LIMIT,0.1935756,190.3648,OrderCancelled,1589107812001
sell://ETH-USDC/10fd9db5860d3fb30890650a88,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107752013,LIMIT,0.0064244,190.5552,SellOrderCompleted,1589107811017
buy://ETH-USDC/107a376764c51f86b22bf86b98,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107871002,LIMIT,0.1957881,190.4797,BuyOrderCompleted,1589107906018
sell://ETH-USDC/6bd40802d2cb099090b3863602,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107871020,LIMIT,0.0042119,190.6703,OrderCancelled,1589107931002
buy://ETH-USDC/9c5b585890b616741d84da8b89,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107966001,LIMIT,0.0976365,190.5147,BuyOrderCompleted,1589107968289
sell://ETH-USDC/b70e29513e5243fb74e7c1027d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589107966014,LIMIT,0.1023635,190.7053,OrderCancelled,1589108026001
buy://ETH-USDC/928142b7e1b28520fab2d9d16d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108029001,LIMIT,0.0484276,190.5647,OrderCancelled,1589108089002
sell://ETH-USDC/241e50b8779d8f948c95929798,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108029016,LIMIT,0.1515723,190.7553,SellOrderCompleted,1589108051016
buy://ETH-USDC/a70913f0706b4144722887c159,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108111002,LIMIT,0.1225561,190.7646,BuyOrderCompleted,1589108127294
sell://ETH-USDC/e32e8369533ea8f6bdd68aee88,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108111013,LIMIT,0.0774439,190.9554,OrderCancelled,1589108171002
buy://ETH-USDC/26d3c6704fd73381cff4ac6938,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108188002,LIMIT,0.0607674,190.8295,OrderCancelled,1589108248001
sell://ETH-USDC/fb0352cd2c3064886ce7462e58,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108188015,LIMIT,0.1392325,191.0205,SellOrderCompleted,1589108228016
buy://ETH-USDC/bebfadc888ec050d174f871f85,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108288002,LIMIT,0.1293962,190.9495,OrderCancelled,1589108348001
sell://ETH-USDC/7a2dd47e6ae5ab6c9da376465c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108288017,LIMIT,0.0706037,191.1405,SellOrderCompleted,1589108322016
buy://ETH-USDC/730c384d58366be481fd427086,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108382003,LIMIT,0.1659949,190.7996,BuyOrderCompleted,1589108408014
sell://ETH-USDC/115d1f35b9038b2f85211c7e5b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108382017,LIMIT,0.0340051,190.9904,OrderCancelled,1589108442002
buy://ETH-USDC/b08444ffe1662590ba92a98938,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108468001,LIMIT,0.0859662,190.4447,OrderCancelled,1589108528002
sell://ETH-USDC/548b870de5b568773dc72b47e1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108468015,LIMIT,0.1140338,190.6353,SellOrderCompleted,1589108520014
buy://ETH-USDC/0e0ea96b873b049240fd570a44,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108580002,LIMIT,0.1393538,190.8745,OrderCancelled,1589108640003
sell://ETH-USDC/9d3676950716bde672529be857,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108580014,LIMIT,0.0606462,191.0655,OrderCancelled,1589108640018
buy://ETH-USDC/fe6d3413b89db2b770d3c02375,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108641002,LIMIT,0.1407521,190.7096,OrderCancelled,1589108701001
sell://ETH-USDC/4ee3ba3166677263254ecb36d4,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108641016,LIMIT,0.0592478,190.9004,SellOrderCompleted,1589108699017
buy://ETH-USDC/6063711b0d0d773e58e135ebaf,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108759001,LIMIT,0.160863,191.824,OrderCancelled,1589108819001
sell://ETH-USDC/488c6c96ed362d93031b70e5a6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108759017,LIMIT,0.039137,192.016,SellOrderCompleted,1589108768018
buy://ETH-USDC/3096ada5c3b9dc69192d0082ce,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108828002,LIMIT,0.1728525,192.7136,BuyOrderCompleted,1589108840018
sell://ETH-USDC/48275163cefbddd4b3dcdbb409,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108828015,LIMIT,0.0271475,192.9064,OrderCancelled,1589108888001
buy://ETH-USDC/b1379fb08a9445bd7709a5fb6e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108900001,LIMIT,0.0919086,192.0489,BuyOrderCompleted,1589108948018
sell://ETH-USDC/254eab9e81c90b6b21fd13d612,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589108900017,LIMIT,0.1080914,192.2411,OrderCancelled,1589108960002
buy://ETH-USDC/7ef9be0764b4a6f77a43cb9d5b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109008002,LIMIT,0.0460107,192.0439,BuyOrderCompleted,1589109022016
sell://ETH-USDC/b465a3e1401c029339c4f1b7b6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109008017,LIMIT,0.1539893,192.2361,OrderCancelled,1589109068001
buy://ETH-USDC/4edfe9861583189df8b688710e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109082002,LIMIT,0.0218975,192.1839,BuyOrderCompleted,1589109105014
sell://ETH-USDC/8331173becfaccc428002a0ad2,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109082016,LIMIT,0.1781025,192.3761,OrderCancelled,1589109142002
buy://ETH-USDC/1354b5fa6effd2cd5f2df11493,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109165001,LIMIT,0.0119042,192.0639,OrderCancelled,1589109225002
sell://ETH-USDC/98cf7e06c9350c6b34bd99ed78,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109165021,LIMIT,0.1880958,192.2561,OrderCancelled,1589109225016
buy://ETH-USDC/cf132968b3a297860924f9b85a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109226002,LIMIT,0.0111111,192.1639,OrderCancelled,1589109286001
sell://ETH-USDC/82567a6e9f4f438d37cb6a3a48,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109226014,LIMIT,0.1888889,192.3561,OrderCancelled,1589109286014
buy://ETH-USDC/23414be10f4ca0154056293ae0,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109287002,LIMIT,0.0108337,192.1989,BuyOrderCompleted,1589109320595
sell://ETH-USDC/aa93491ddb12c76b7f9a2cffaa,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109287018,LIMIT,0.1891662,192.3911,OrderCancelled,1589109347002
buy://ETH-USDC/87552fb56755f588e618290e50,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109381002,LIMIT,0.0077144,191.909,OrderCancelled,1589109441001
sell://ETH-USDC/9b16d5dac30fb46d73f9792c73,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109381014,LIMIT,0.1922856,192.101,OrderCancelled,1589109441017
buy://ETH-USDC/d2aa762c57f8de6fcea117b9ac,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109442002,LIMIT,0.0073181,191.959,BuyOrderCompleted,1589109448405
sell://ETH-USDC/f6a3085a64ee1d39dc79723ee8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109442015,LIMIT,0.1926819,192.151,OrderCancelled,1589109502002
buy://ETH-USDC/72c0f57b1b5b19aa69e86dd7ed,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109509002,LIMIT,0.005363,191.7441,BuyOrderCompleted,1589109556380
sell://ETH-USDC/cf1118c0bfd48691f563594b5b,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109509019,LIMIT,0.194637,191.9359,OrderCancelled,1589109569001
buy://ETH-USDC/b7b53ef2a13971270b0ead30cd,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109617001,LIMIT,0.0028408,191.7241,OrderCancelled,1589109677002
sell://ETH-USDC/7c96accc1078db79c8b2360510,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109617018,LIMIT,0.1971591,191.9159,OrderCancelled,1589109677019
buy://ETH-USDC/182d1f2ccdb44b7f4bd20029b0,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109678000,LIMIT,0.002722,191.7391,BuyOrderCompleted,1589109701015
sell://ETH-USDC/f461d17c6b84f93ed50d68661e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109678014,LIMIT,0.1972779,191.9309,OrderCancelled,1589109738000
buy://ETH-USDC/e6053853e14400046ca9e163bb,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109761002,LIMIT,0.0035013,191.4692,BuyOrderCompleted,1589109783016
sell://ETH-USDC/326e189fa0b5fdca3a8c532242,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109761018,LIMIT,0.1964987,191.6608,OrderCancelled,1589109821002
buy://ETH-USDC/e0aec22d5935da30dead8d647d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109843001,LIMIT,0.0036965,191.2243,BuyOrderCompleted,1589109875020
sell://ETH-USDC/57d54cb0678b6c3e289eb8ed39,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109843017,LIMIT,0.1963034,191.4157,OrderCancelled,1589109903001
buy://ETH-USDC/feb499b028cb07b79ee9cf8a24,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109935000,LIMIT,0.0052324,190.7996,OrderCancelled,1589109995001
sell://ETH-USDC/c81ecf0992e8bcb3d70b815eee,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589109935017,LIMIT,0.1947676,190.9904,SellOrderCompleted,1589109972016
buy://ETH-USDC/5232ae349eac61e7e228f1226e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110032002,LIMIT,0.1006106,191.0444,OrderCancelled,1589110092001
sell://ETH-USDC/6a090c5cfba4ae8ccda3dd4d0a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110032015,LIMIT,0.0993894,191.2356,SellOrderCompleted,1589110048016
buy://ETH-USDC/66666153b08e3b593a14f3d775,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110108000,LIMIT,0.1507476,190.9945,OrderCancelled,1589110168002
sell://ETH-USDC/a2e427515b43aa618a75c2ef50,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110108013,LIMIT,0.0492523,191.1855,SellOrderCompleted,1589110151015
buy://ETH-USDC/5e2beebdf520e0fd6359de861a,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110211002,LIMIT,0.1699448,191.6291,BuyOrderCompleted,1589110237508
sell://ETH-USDC/fcc02cb7f9ecfe527c226d689d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110211020,LIMIT,0.0300551,191.8209,OrderCancelled,1589110271001
buy://ETH-USDC/43843132a1bd527db1e8ec1114,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110298001,LIMIT,0.0878448,191.2843,BuyOrderCompleted,1589110318985
sell://ETH-USDC/e37a36c7c91f66e9cc967938ae,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110298017,LIMIT,0.1121552,191.4757,OrderCancelled,1589110358000
buy://ETH-USDC/2a70b9ef7971cb971c47b0e012,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110379001,LIMIT,0.0466133,190.9545,OrderCancelled,1589110439002
sell://ETH-USDC/7dd4a3b5d5f5a25bebdf0dda7d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110379021,LIMIT,0.1533867,191.1455,OrderCancelled,1589110439018
buy://ETH-USDC/b6615c16f30955d686d6b4c875,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110440002,LIMIT,0.0466133,190.9545,OrderCancelled,1589110500001
sell://ETH-USDC/2cc13d72efe1995e2fc136c8c0,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110440015,LIMIT,0.1533867,191.1455,OrderCancelled,1589110500018
buy://ETH-USDC/1da5029979d5c1ec5da6be42fe,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110501002,LIMIT,0.0468976,190.9195,OrderCancelled,1589110561002
sell://ETH-USDC/d97c5e8f3e7b684932b65f3eb1,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110501015,LIMIT,0.1531024,191.1105,OrderCancelled,1589110561018
buy://ETH-USDC/3922780dc837323d1ccae3be15,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110562001,LIMIT,0.0469788,190.9095,BuyOrderCompleted,1589110622018
sell://ETH-USDC/a2431e73c4604afee93ac7d03c,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110562015,LIMIT,0.1530211,191.1005,OrderCancelled,1589110622030
buy://ETH-USDC/62e76685687fa06e762b2cafda,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110682001,LIMIT,0.0247851,190.7496,OrderCancelled,1589110742001
sell://ETH-USDC/a92aa3d5f645d51b09922ecf92,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110682018,LIMIT,0.1752149,190.9404,OrderCancelled,1589110742018
buy://ETH-USDC/7cfdcfdb0b86c416d02d47cc02,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110743002,LIMIT,0.0255908,190.6496,OrderCancelled,1589110803001
sell://ETH-USDC/29ee5d0d96e3be5a0c1adbcb91,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110743015,LIMIT,0.1744092,190.8404,SellOrderCompleted,1589110761016
buy://ETH-USDC/14847d235a9e5264f789f87704,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110821002,LIMIT,0.111235,190.8395,BuyOrderCompleted,1589110874029
sell://ETH-USDC/a9432386c6d75b093cb89586c9,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110821021,LIMIT,0.0887649,191.0305,OrderCancelled,1589110881002
buy://ETH-USDC/a5b34fabfa005226f8e5044b28,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110935001,LIMIT,0.0573118,190.6346,BuyOrderCompleted,1589110957019
sell://ETH-USDC/6097c061684d9415214b6e2cab,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589110935015,LIMIT,0.1426882,190.8254,OrderCancelled,1589110995002
buy://ETH-USDC/6f55bee30363ab87b7b7267d9e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111017002,LIMIT,0.027859,190.7346,OrderCancelled,1589111077001
sell://ETH-USDC/da4bd858cdfd696953a26d8ba0,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111017017,LIMIT,0.172141,190.9254,SellOrderCompleted,1589111043023
buy://ETH-USDC/01e7d20813009c479f4c682c7d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111103001,LIMIT,0.1098218,191.2293,BuyOrderCompleted,1589111112014
sell://ETH-USDC/80e922e77d3a5d93f09f5b84cd,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111103014,LIMIT,0.0901782,191.4207,OrderCancelled,1589111163002
buy://ETH-USDC/fc9c061228764b5c930a0ab2e6,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111172002,LIMIT,0.0559479,191.1044,OrderCancelled,1589111232002
sell://ETH-USDC/da6b68d690a5fc2b81be404260,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111172015,LIMIT,0.1440521,191.2956,OrderCancelled,1589111232015
buy://ETH-USDC/9627711ba4deb1d54a5a797292,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111233001,LIMIT,0.0558664,191.1144,BuyOrderCompleted,1589111253018
sell://ETH-USDC/50ae884113afca708a768065f8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111233015,LIMIT,0.1441336,191.3056,OrderCancelled,1589111293002
buy://ETH-USDC/69ee4678ccebb148d23211ca31,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111313002,LIMIT,0.0288284,191.0044,OrderCancelled,1589111373001
sell://ETH-USDC/b988c667ae4a545dd22d968f56,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111313020,LIMIT,0.1711716,191.1955,OrderCancelled,1589111373015
buy://ETH-USDC/d6a037ced9f8031218220799b4,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111374002,LIMIT,0.0293117,190.9445,OrderCancelled,1589111434002
sell://ETH-USDC/e5c9265641a677365d1dc28aad,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111374015,LIMIT,0.1706882,191.1355,SellOrderCompleted,1589111395017
buy://ETH-USDC/0277d3ba262bb464f5ba605b84,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111455002,LIMIT,0.1127626,191.1744,BuyOrderCompleted,1589111460569
sell://ETH-USDC/2b2d17c1e921bf9a3867ca88d5,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111455018,LIMIT,0.0872374,191.3656,OrderCancelled,1589111515002
buy://ETH-USDC/4265ba4383beedde4c2dd44bd8,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111521002,LIMIT,0.0548142,191.3693,BuyOrderCompleted,1589111555014
sell://ETH-USDC/34a5323554909040f98788d1cb,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111521018,LIMIT,0.1451857,191.5607,OrderCancelled,1589111581002
buy://ETH-USDC/7777c397f6707191a984ffc284,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111615002,LIMIT,0.0297888,191.0744,BuyOrderCompleted,1589111654017
sell://ETH-USDC/b90c6eabf98184c6e1379b0e53,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111615015,LIMIT,0.1702111,191.2656,OrderCancelled,1589111675002
buy://ETH-USDC/479435a785baded76cfa240834,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111714001,LIMIT,0.0165412,190.8695,OrderCancelled,1589111774002
sell://ETH-USDC/b3e70a281b1bdb4342a463ad9e,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111714016,LIMIT,0.1834588,191.0605,OrderCancelled,1589111774018
buy://ETH-USDC/45857d710cc4d5eb211e3a739d,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111775002,LIMIT,0.0167416,190.8445,OrderCancelled,1589111835002
sell://ETH-USDC/cdcade16e908dbf63613b22c24,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111775016,LIMIT,0.1832584,191.0355,SellOrderCompleted,1589111821018
buy://ETH-USDC/adc89b8f3aef72e14b164837bc,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111881002,LIMIT,0.1050682,191.2443,OrderCancelled,1589111941001
sell://ETH-USDC/dd59aa9407c259be8bc0715d4f,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111881017,LIMIT,0.0949317,191.4357,OrderCancelled,1589111941018
buy://ETH-USDC/3a98bc598d8d845212921fa6d7,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111942002,LIMIT,0.1056924,191.1694,OrderCancelled,1589112002001
sell://ETH-USDC/f21c5056e2f2d08e9774145830,conf_pure_mm_TEST_FEE1.yml,pure_market_making,coinbase_pro_PaperTrade,ETH-USDC,ETH,USDC,1589111942015,LIMIT,0.0943076,191.3606,OrderCancelled,1589112002016
